135, 1635068853054880, 1635068853054942, 62
136, 1635068853069547, 1635068853069609, 62
137, 1635068853084262, 1635068853084328, 66
138, 1635068853100177, 1635068853100239, 62
139, 1635068853115821, 1635068853115927, 106
140, 1635068853131485, 1635068853131590, 105
141, 1635068853147257, 1635068853147362, 105
142, 1635068853163117, 1635068853163222, 105
143, 1635068853180216, 1635068853180330, 114
144, 1635068853194631, 1635068853194653, 22
145, 1635068853211503, 1635068853211524, 21
146, 1635068853226297, 1635068853226316, 19
147, 1635068853241213, 1635068853241234, 21
148, 1635068853257076, 1635068853257097, 21
149, 1635068853271707, 1635068853271728, 21
150, 1635068853286500, 1635068853286520, 20
151, 1635068853301409, 1635068853301430, 21
152, 1635068853319638, 1635068853319686, 48
153, 1635068853335481, 1635068853335584, 103
154, 1635068853351419, 1635068853351525, 106
155, 1635068853366283, 1635068853366387, 104
156, 1635068853384543, 1635068853384656, 113
157, 1635068853399227, 1635068853399332, 105
158, 1635068853415234, 1635068853415348, 114
159, 1635068853430210, 1635068853430315, 105
160, 1635068853447377, 1635068853447491, 114
161, 1635068853474974, 1635068853475079, 105
162, 1635068853490837, 1635068853490952, 115
163, 1635068853505686, 1635068853505791, 105
164, 1635068853525034, 1635068853525148, 114
165, 1635068853539635, 1635068853539739, 104
166, 1635068853555508, 1635068853555622, 114
167, 1635068853570363, 1635068853570468, 105
168, 1635068853589744, 1635068853589861, 117
169, 1635068853604308, 1635068853604412, 104
170, 1635068853620198, 1635068853620311, 113
171, 1635068853635036, 1635068853635142, 106
172, 1635068853654442, 1635068853654555, 113
173, 1635068853669026, 1635068853669131, 105
174, 1635068853684940, 1635068853685043, 103
175, 1635068853702106, 1635068853702221, 115
176, 1635068853720245, 1635068853720349, 104
177, 1635068853736050, 1635068853736069, 19
178, 1635068853753021, 1635068853753040, 19
179, 1635068853772434, 1635068853772453, 19
180, 1635068853789140, 1635068853789160, 20
181, 1635068853806045, 1635068853806065, 20
182, 1635068853819810, 1635068853819831, 21
183, 1635068853833604, 1635068853833625, 21
184, 1635068853853740, 1635068853853759, 19
185, 1635068853870671, 1635068853870692, 21
186, 1635068853884380, 1635068853884400, 20
187, 1635068853911334, 1635068853911355, 21
188, 1635068853931569, 1635068853931589, 20
189, 1635068853954666, 1635068853954686, 20
190, 1635068853973702, 1635068853973817, 115
191, 1635068853988377, 1635068853988489, 112
192, 1635068854003163, 1635068854003268, 105
193, 1635068854019269, 1635068854019330, 61
194, 1635068854036181, 1635068854036243, 62
195, 1635068854050876, 1635068854050937, 61
196, 1635068854066903, 1635068854066963, 60
197, 1635068854083020, 1635068854083083, 63
198, 1635068854100080, 1635068854100142, 62
199, 1635068854114708, 1635068854114769, 61
