80, 1635068852197411, 1635068852197431, 20
81, 1635068852210659, 1635068852210763, 104
82, 1635068852225258, 1635068852225375, 117
83, 1635068852239483, 1635068852239502, 19
84, 1635068852252801, 1635068852252821, 20
85, 1635068852271110, 1635068852271131, 21
86, 1635068852286889, 1635068852286908, 19
87, 1635068852299991, 1635068852300011, 20
88, 1635068852315837, 1635068852315856, 19
89, 1635068852331748, 1635068852331767, 19
90, 1635068852344877, 1635068852344897, 20
91, 1635068852360842, 1635068852360862, 20
92, 1635068852376844, 1635068852376863, 19
93, 1635068852392866, 1635068852392886, 20
94, 1635068852406103, 1635068852406124, 21
95, 1635068852425753, 1635068852425773, 20
96, 1635068852450572, 1635068852450594, 22
97, 1635068852466178, 1635068852466197, 19
98, 1635068852480736, 1635068852480756, 20
99, 1635068852495344, 1635068852495364, 20
100, 1635068852510252, 1635068852510271, 19
101, 1635068852527014, 1635068852527058, 44
102, 1635068852542644, 1635068852542664, 20
103, 1635068852557168, 1635068852557188, 20
104, 1635068852572941, 1635068852572960, 19
105, 1635068852587645, 1635068852587664, 19
106, 1635068852604404, 1635068852604424, 20
107, 1635068852620019, 1635068852620038, 19
108, 1635068852635693, 1635068852635711, 18
109, 1635068852650321, 1635068852650342, 21
110, 1635068852664997, 1635068852665018, 21
111, 1635068852684184, 1635068852684203, 19
112, 1635068852698627, 1635068852698647, 20
113, 1635068852714300, 1635068852714319, 19
114, 1635068852728918, 1635068852728937, 19
115, 1635068852743591, 1635068852743693, 102
116, 1635068852759346, 1635068852759365, 19
117, 1635068852773782, 1635068852773885, 103
118, 1635068852790502, 1635068852790619, 117
119, 1635068852807373, 1635068852807490, 117
120, 1635068852826519, 1635068852826634, 115
121, 1635068852839893, 1635068852839998, 105
122, 1635068852855477, 1635068852855497, 20
123, 1635068852871170, 1635068852871189, 19
124, 1635068852886927, 1635068852886945, 18
125, 1635068852902808, 1635068852902827, 19
126, 1635068852920051, 1635068852920069, 18
127, 1635068852933757, 1635068852933773, 16
128, 1635068852947459, 1635068852947478, 19
129, 1635068852962001, 1635068852962020, 19
130, 1635068852976643, 1635068852976664, 21
131, 1635068852992559, 1635068852992578, 19
132, 1635068853011843, 1635068853011862, 19
133, 1635068853026344, 1635068853026364, 20
134, 1635068853041055, 1635068853041075, 20
135, 1635068853054880, 1635068853054897, 17
136, 1635068853069547, 1635068853069564, 17
137, 1635068853084262, 1635068853084279, 17
138, 1635068853100177, 1635068853100198, 21
139, 1635068853115821, 1635068853115842, 21
140, 1635068853131485, 1635068853131505, 20
141, 1635068853147257, 1635068853147277, 20
142, 1635068853163117, 1635068853163138, 21
143, 1635068853180216, 1635068853180235, 19
144, 1635068853194631, 1635068853194649, 18
145, 1635068853211503, 1635068853211519, 16
146, 1635068853226297, 1635068853226317, 20
147, 1635068853241213, 1635068853241230, 17
148, 1635068853257076, 1635068853257092, 16
149, 1635068853271707, 1635068853271726, 19
150, 1635068853286500, 1635068853286516, 16
151, 1635068853301409, 1635068853301428, 19
152, 1635068853319638, 1635068853319675, 37
153, 1635068853335481, 1635068853335501, 20
154, 1635068853351419, 1635068853351439, 20
155, 1635068853366283, 1635068853366303, 20
156, 1635068853384543, 1635068853384561, 18
157, 1635068853399227, 1635068853399247, 20
158, 1635068853415234, 1635068853415253, 19
159, 1635068853430210, 1635068853430230, 20
160, 1635068853447377, 1635068853447396, 19
161, 1635068853474974, 1635068853474994, 20
162, 1635068853490837, 1635068853490855, 18
163, 1635068853505686, 1635068853505707, 21
164, 1635068853525034, 1635068853525053, 19
165, 1635068853539635, 1635068853539655, 20
166, 1635068853555508, 1635068853555527, 19
167, 1635068853570363, 1635068853570384, 21
168, 1635068853589744, 1635068853589763, 19
169, 1635068853604308, 1635068853604329, 21
170, 1635068853620198, 1635068853620217, 19
171, 1635068853635036, 1635068853635057, 21
172, 1635068853654442, 1635068853654461, 19
173, 1635068853669026, 1635068853669046, 20
174, 1635068853684940, 1635068853684960, 20
175, 1635068853702106, 1635068853702125, 19
176, 1635068853720245, 1635068853720265, 20
177, 1635068853736050, 1635068853736153, 103
178, 1635068853753021, 1635068853753136, 115
179, 1635068853772434, 1635068853772550, 116
180, 1635068853789140, 1635068853789257, 117
181, 1635068853806045, 1635068853806160, 115
182, 1635068853819810, 1635068853819917, 107
183, 1635068853833604, 1635068853833710, 106
184, 1635068853853740, 1635068853853857, 117
185, 1635068853870671, 1635068853870777, 106
186, 1635068853884380, 1635068853884515, 135
187, 1635068853911334, 1635068853911443, 109
188, 1635068853931569, 1635068853931674, 105
189, 1635068853954666, 1635068853954787, 121
190, 1635068853973702, 1635068853973722, 20
191, 1635068853988377, 1635068853988396, 19
192, 1635068854003163, 1635068854003184, 21
193, 1635068854019269, 1635068854019287, 18
194, 1635068854036181, 1635068854036201, 20
195, 1635068854050876, 1635068854050895, 19
196, 1635068854066903, 1635068854066922, 19
197, 1635068854083020, 1635068854083040, 20
198, 1635068854100080, 1635068854100100, 20
199, 1635068854114708, 1635068854114728, 20
