128, 1635068806024693, 1635068806024712, 19
129, 1635068806039543, 1635068806039562, 19
130, 1635068806054458, 1635068806054478, 20
131, 1635068806069496, 1635068806069516, 20
132, 1635068806084562, 1635068806084581, 19
133, 1635068806103060, 1635068806103204, 144
134, 1635068806120140, 1635068806120283, 143
135, 1635068806136117, 1635068806136136, 19
136, 1635068806155405, 1635068806155651, 246
137, 1635068806171357, 1635068806171520, 163
138, 1635068806188553, 1635068806189820, 1267
139, 1635068806203577, 1635068806203731, 154
140, 1635068806222826, 1635068806224311, 1485
141, 1635068806238681, 1635068806238819, 138
142, 1635068806253557, 1635068806253662, 105
143, 1635068806269572, 1635068806269709, 137
144, 1635068806285767, 1635068806285870, 103
145, 1635068806307308, 1635068806307422, 114
146, 1635068806322861, 1635068806322882, 21
147, 1635068806337546, 1635068806337567, 21
148, 1635068806352283, 1635068806352303, 20
149, 1635068806367065, 1635068806367085, 20
150, 1635068806384027, 1635068806384048, 21
151, 1635068806399920, 1635068806399940, 20
152, 1635068806414703, 1635068806414749, 46
153, 1635068806429516, 1635068806429536, 20
154, 1635068806446513, 1635068806446533, 20
155, 1635068806460932, 1635068806460952, 20
156, 1635068806475415, 1635068806475435, 20
157, 1635068806489926, 1635068806489946, 20
158, 1635068806504469, 1635068806504490, 21
159, 1635068806521256, 1635068806521274, 18
160, 1635068806538166, 1635068806538186, 20
161, 1635068806552908, 1635068806552929, 21
162, 1635068806567739, 1635068806567757, 18
163, 1635068806584769, 1635068806584789, 20
164, 1635068806599314, 1635068806599334, 20
165, 1635068806613881, 1635068806613901, 20
166, 1635068806628505, 1635068806628525, 20
167, 1635068806643216, 1635068806643237, 21
168, 1635068806660034, 1635068806660054, 20
169, 1635068806675844, 1635068806675864, 20
170, 1635068806690472, 1635068806690493, 21
171, 1635068806705174, 1635068806705194, 20
172, 1635068806719893, 1635068806719913, 20
173, 1635068806736869, 1635068806736890, 21
174, 1635068806751310, 1635068806751330, 20
175, 1635068806765792, 1635068806765813, 21
176, 1635068806780350, 1635068806780370, 20
177, 1635068806794925, 1635068806794945, 20
178, 1635068806809583, 1635068806809603, 20
179, 1635068806824253, 1635068806824274, 21
180, 1635068806839000, 1635068806839021, 21
181, 1635068806853765, 1635068806853786, 21
182, 1635068806868605, 1635068806868625, 20
183, 1635068806885640, 1635068806885660, 20
184, 1635068806900166, 1635068806900186, 20
185, 1635068806922494, 1635068806922558, 64
186, 1635068806941396, 1635068806941456, 60
187, 1635068806963052, 1635068806963116, 64
188, 1635068806978196, 1635068806978255, 59
189, 1635068806993314, 1635068806993376, 62
190, 1635068807008529, 1635068807008568, 39
191, 1635068807023450, 1635068807023466, 16
192, 1635068807036732, 1635068807036794, 62
193, 1635068807052060, 1635068807052120, 60
194, 1635068807067396, 1635068807067455, 59
195, 1635068807086795, 1635068807086857, 62
196, 1635068807102219, 1635068807102278, 59
197, 1635068807121237, 1635068807121296, 59
198, 1635068807136873, 1635068807136894, 21
199, 1635068807150952, 1635068807150973, 21
